Date,Open,High,Low,Close,Volume,Adj Close
2012-08-02,389.00,389.00,388.25,388.25,400,2156.00
2008-09-15,2186.00,2186.00,2140.00,2156.00,24500,2156.00
2008-09-12,2230.00,2235.00,2191.00,2200.00,47700,2200.00
2008-09-11,2200.00,2265.00,2190.00,2230.00,21900,2230.00
2008-09-10,2223.00,2244.00,2195.00,2226.00,30200,2226.00
2008-09-09,2251.00,2282.00,2221.00,2223.00,19300,2223.00
2008-09-08,2264.00,2284.00,2230.00,2270.00,8600,2270.00
2008-09-05,2200.00,2230.00,2173.00,2225.00,11700,2225.00
2008-09-04,2250.00,2257.00,2212.00,2215.00,17600,2215.00
2008-09-03,2228.00,2272.00,2225.00,2250.00,17900,2250.00
2008-09-02,2226.00,2285.00,2225.00,2255.00,17100,2255.00
2008-09-01,2245.00,2245.00,2190.00,2190.00,25500,2190.00
2008-08-29,2140.00,2280.00,2140.00,2280.00,28700,2280.00
2008-08-28,2095.00,2169.00,2095.00,2127.00,12700,2127.00
2008-08-27,2150.00,2150.00,2093.00,2109.00,14300,2109.00
2008-08-26,2115.00,2175.00,2111.00,2111.00,12400,2111.00
2008-08-22,2100.00,2180.00,2100.00,2180.00,14000,2180.00
2008-08-21,2140.00,2150.00,2100.00,2146.00,14800,2146.00
2008-08-20,2110.00,2140.00,2100.00,2140.00,49700,2140.00
2008-08-19,2140.00,2152.00,2065.00,2065.00,9900,2065.00
2008-08-18,2177.00,2200.00,2151.00,2152.00,17700,2152.00
2008-08-15,2163.00,2199.00,2160.00,2185.00,11100,2185.00
2008-08-14,2198.00,2229.00,2157.00,2229.00,23800,2229.00
2008-08-13,2161.00,2200.00,2159.00,2200.00,16600,2200.00
2008-08-12,2200.00,2200.00,2175.00,2175.00,17400,2175.00
2008-08-11,2200.00,2220.00,2175.00,2185.00,20700,2185.00
2008-08-08,2193.00,2210.00,2180.00,2200.00,14100,2200.00
2008-08-07,2219.00,2220.00,2166.00,2200.00,19100,2200.00
2008-08-06,2217.00,2230.00,2191.00,2230.00,16000,2230.00
2008-08-05,2120.00,2215.00,2120.00,2215.00,17300,2215.00
2008-08-04,2145.00,2145.00,2117.00,2117.00,13500,2117.00
2008-08-01,2130.00,2158.00,2104.00,2150.00,18100,2150.00
2008-07-31,2147.00,2155.00,2103.00,2155.00,21500,2155.00
2008-07-30,2150.00,2150.00,2102.00,2117.00,34800,2117.00
2008-07-29,2120.00,2139.00,2119.00,2119.00,21000,2119.00
2008-07-28,2159.00,2164.00,2120.00,2120.00,14100,2120.00
2008-07-25,2121.00,2159.00,2119.00,2159.00,16400,2159.00
2008-07-24,2167.00,2205.00,2146.00,2175.00,31500,2175.00
2008-07-23,2176.00,2223.00,2129.00,2155.00,28100,2155.00
2008-07-22,2100.00,2143.00,2065.00,2120.00,13200,2120.00
2008-07-21,2118.00,2118.00,2074.00,2117.00,16300,2117.00
2008-07-18,2006.00,2118.00,1998.00,2118.00,26300,2118.00
2008-07-17,1980.00,2016.00,1955.00,1990.00,29200,1990.00
2008-07-16,2000.00,2000.00,1944.00,1944.00,33100,1944.00
2008-07-15,2001.00,2026.00,1968.00,1982.00,19000,1982.00
2008-07-14,2000.00,2007.00,1971.00,2000.00,16700,2000.00
2008-07-11,1990.00,2000.00,1960.00,2000.00,15100,2000.00
2008-07-10,1997.00,2009.00,1950.00,1990.00,15600,1990.00
2008-07-09,1964.00,2003.00,1951.00,2000.00,39300,2000.00
2008-07-08,1966.00,1971.00,1950.00,1970.00,20900,1970.00
2008-07-07,1980.00,1980.00,1956.00,1959.00,20900,1959.00
2008-07-04,1992.00,1992.00,1951.00,1973.00,11200,1973.00
2008-07-03,1972.00,1986.00,1960.00,1986.00,26000,1986.00
2008-07-02,1970.00,2000.00,1961.00,1970.00,22000,1970.00
2008-07-01,2000.00,2005.00,1955.00,1955.00,25600,1955.00
2008-06-30,2000.00,2009.00,1971.00,1972.00,20100,1972.00
2008-06-27,1975.00,2021.00,1966.00,2021.00,22900,2021.00
2008-06-26,1974.00,1990.00,1955.00,1955.00,57600,1955.00
2008-06-25,1965.00,1977.00,1955.00,1975.00,26600,1975.00
2008-06-24,2013.00,2052.00,1940.00,1940.00,41900,1940.00
2008-06-23,2053.00,2068.00,2010.00,2010.00,15800,2010.00
2008-06-20,2049.00,2090.00,2049.00,2050.00,69600,2050.00
2008-06-19,2075.00,2111.00,2026.00,2111.00,20200,2111.00
2008-06-18,2067.00,2110.00,2067.00,2105.00,16300,2105.00
2008-06-17,2084.00,2104.00,2072.00,2072.00,26700,2072.00
2008-06-16,2079.00,2104.00,2065.00,2070.00,6300,2070.00
2008-06-13,2062.00,2100.00,2062.00,2079.00,23300,2079.00
2008-06-12,2026.00,2080.00,2026.00,2080.00,14700,2080.00
2008-06-11,2058.00,2065.00,2025.00,2025.00,27400,2025.00
2008-06-10,1995.00,2047.00,1995.00,2045.00,24500,2045.00
2008-06-09,2051.00,2052.00,1986.00,1996.00,15800,1996.00
2008-06-06,2084.00,2104.00,2050.00,2050.00,36300,2050.00
2008-06-05,2043.00,2103.00,2043.00,2099.00,6700,2099.00
2008-06-04,2088.00,2091.00,2040.00,2042.00,34000,2042.00
2008-06-03,2136.00,2136.00,2085.00,2085.00,6700,2085.00
2008-06-02,2130.00,2136.00,2075.00,2097.00,32600,2097.00
2008-05-30,2147.00,2170.00,2130.00,2130.00,5900,2130.00
2008-05-29,2135.00,2135.00,2104.00,2130.00,9400,2130.00
2008-05-28,2110.00,2122.00,2096.00,2096.00,21600,2096.00
2008-05-27,2127.00,2127.00,2087.00,2100.00,18800,2100.00
2008-05-23,2096.00,2121.00,2087.00,2087.00,16700,2087.00
2008-05-22,2085.00,2141.00,2085.00,2114.00,14000,2114.00
2008-05-21,2100.00,2142.00,2094.00,2094.00,19000,2094.00
2008-05-20,2140.00,2144.00,2096.00,2099.00,34500,2099.00
2008-05-19,2140.00,2142.00,2121.00,2138.00,6100,2138.00
2008-05-16,2116.00,2130.00,2105.00,2112.00,29700,2112.00
2008-05-15,2111.00,2117.00,2080.00,2089.00,21800,2089.00
2008-05-14,2170.00,2170.00,2087.00,2106.00,36000,2106.00
2008-05-13,2161.00,2170.00,2126.00,2138.00,33500,2138.00
2008-05-12,2154.00,2154.00,2125.00,2146.00,15600,2146.00
2008-05-09,2134.00,2139.00,2110.00,2135.00,9000,2135.00
2008-05-08,2090.00,2136.00,2088.00,2136.00,9300,2136.00
2008-05-07,2101.00,2102.00,2076.00,2094.00,21400,2094.00
2008-05-06,2119.00,2120.00,2081.00,2105.00,15200,2105.00
2008-05-02,2106.00,2106.00,2092.00,2092.00,17600,2092.00
2008-05-01,2098.00,2109.00,2076.00,2076.00,18500,2076.00
2008-04-30,2140.00,2140.00,2098.00,2098.00,11300,2098.00
